num,_id,scrape_time,job_id,job_title,employer_name,employer_location,posted_time,num_of_applicants,job_description,experience_level,industry,LinkedIn industry,employment_type,job_functions,url_link
126,5ee6e1a5d5a897ae6cd95487,49:09.0,211,"Senior Network and Computer Systems Administrator - Mechanicsburg, PA",Tetra Tech,"Camarillo, CA, US",Posted Date,25,tetra tech is a leading provider of consulting engineering and technical services worldwide our reputation rests on the technical expertise and dedication of our employees—20 000 people working together across disciplines and time zones to provide smart sustainable solutions for challenging projects we are proud to be home to leading technical experts in water environment infrastructure resource management energy and international development tetra tech combines the resources of a global multibillion dollar company with local client focused delivery in 450 locations around the world we offer competitive compensation and benefits and are searching for innovative people to join our teams  tetra tech emc is seeking a senior network and computer systems administrator to support the department of the navy at the navsea logistics center mechanicsburg pennsylvania in support of the information technology it systems support services the ideal candidate must have at least five years of experience designing and developing database driven it applications in one or more languages such as c java j2ee visual basic  net html xml powerbuilder and delphi must possess current cissip and csslp certifications and 40 hours of cpe per calendar year in addition to any industry certification cl requirements  in addition to the technical experience degree and certifications this developer needs the analytical ability judgment discretion to plan and accomplish goals related to design maintenance and sustainment of complex it application programs and architecture for our government customer this position will review analyze and modify it solutions and conduct coding testing debugging and installing to support requirements and demonstrate extensive knowledge in the ability to analyze evaluate integrate and monitor key project requirements and relate these to it solutions must have the ability to take the customers requirements and be able to design an appropriate application and or database standardized solution determining what type of application e g web based client server etc  and what implementation technology e g java  net etc  should be used in addition this developer will need to be able to update repair modify and expand existing programs and should demonstrate the ability or knowledge to use libraries of basic code that can be modified or customized for a specific application  this candidate should be knowledgeable of design and development of both front end user interface ui implementations as well as back end database architectures for both client server and web based applications and should have extensive experience in the system development lifecycle individual projects may require a combination of experience in one or more of the following areas front end web technology e g html xhtml javascript css etc  back end web application servers such as j2ee based web containers database design and database code modules e g oracle ms sql server schemas and pl sql stored procedures  and general purpose programming language such as net c java visual basic powerbuilder etc  work is focused primarily on programming applications or databases with access or delivery through internet portals knowledge of and the ability to integrate enterprise level commercial off the shelf cots application software products into the government environment e g business objects etc  is required  position requires a current dod secret clearance  qualifications must possess a four year or higher degree in computer or information science related field from an accredited college or university must have current cissip and csslp certifications and 40 hours of cpe per calendar year in addition to any industry certification cl requirements a minimum of at least five years of related experience must be proficient in microsoft office must possess both excellent verbal and written communications skills current dod secret clearance us citizenship is required for more information on our company please visit our website at www tetratech com to apply please submit your resume and cover letter on the careers portion of our website at www tetratech com careers  we thank all applicants for their interest however only those selected for an interview will be contacted  tetra tech is committed to creating a diverse environment and is proud to be an equal opportunity employer we invite resumes from all interested parties including women minorities veterans and persons with disabilities  tetra tech is a vevraa federal contractor and we request priority referral of veterans for available positions  eoe aa m f vet disability – no calls or agencies additional information organization 160 emc,Entry level,Computer Software,"['Civil Engineering', 'Oil & Energy', 'Renewables & Environment']",Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1872963977/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=747d84a1-5604-4611-9940-16e2c787da1c&trk=d_flagship3_search_srp_jobs
127,5ee6e1abd5a897ae6cd95488,49:15.9,212,Software Engineer in Test,"Aetna, a CVS Health Company","Denver, CO, US",Posted 3 days ago,"Posted Date
Posted 3 days ago
Number of applicants
70 applicants",job description as a member of the digital transformation engineering team you will responsible for the quality related activities working directly with pm ux development and project stakeholders to ensure we develop and release the highest quality software product while ensuring that our quality engineering practices are applied throughout the agile development lifecycle you will collaborate with cross functional and cross organization teams on quality initiatives and techniques that promote the best software testing practices and automation tools fundamental components contribute code and tests according to criteria established by our product team work with product and engineering team to break down and plan sprint work to help us achieve our long term goals seek opportunities to improve the foundations of our cross platform testing front end back end and mobile architect develop and drive automation tools and frameworks to be used across teams background experience experience with running code in production through testing and deployment experience getting code ready for production through testing and deployment ability to produce solid code and thoroughly tested features including automated unit tests strong test cases preparation and automation test frameworks strong test processes strategies and approaches very strong troubleshooting good understanding of tdd execution and approach automation test framework tools scripting experience using testng cucumber selenium java node js ruby angularjs  xml api json  additional job information clinical licensure required n a job group ch  s technology primary location city state co denver additional locations co denver percent of travel required 0  10 full or part time full time supervisory responsibilities no eeo statement aetna is an equal opportunity affirmative action employer benefits program benefit eligibility may vary by position candidate privacy information aetna takes our candidates data privacy seriously at no time will any aetna recruiter or employee request any financial or personal information social security number credit card information for direct deposit etc  from you via e mail any requests for information will be discussed prior and will be conducted through a secure website provided by the recruiter should you be asked for such information please notify us immediately resource group 5 initiative group 100 req 71410br,Entry level,Computer Software,"['Insurance', 'Financial Services', 'Hospital & Health Care']",Full-time,"['Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1880421129/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=747d84a1-5604-4611-9940-16e2c787da1c&trk=d_flagship3_search_srp_jobs
128,5ee6e1b8d5a897ae6cd9548a,49:28.7,214,Application Developer Intern,BirdEye,"Bowie, MD, US",Posted 1 week ago,"Posted Date
Posted 1 week ago
Number of applicants
191 applicants",marcelle consultants is seeking an intern to assist our senior application developer with the design of our internal business products marcelle consultants is looking for a creative enthusiastic and dedicated individual who is interested in learning and building creative software products the intern shall be experienced in basic code languages and a software development lifecycle  the intern will be responsible for assisting the senior application developer with the following build software applications on a cross platform e g  xamarin or ionic  utilize one code base for the development of software applications create and implement the source code of new applications create code improve server and server side applications provide a seamless experience for the end user test source code and debugging code evaluate applications and perform updates and modifications develop and validate test routines and schedules to ensure that testcases mimic external interfaces and address all browser and device types develop technical handbooks and user guides to represent the design functionality and code of applications design build and maintain website and software applications backup files from application  website to amazon web services aws simple storage solutions using scripts authoring languages management tools content creation tools and application  digital media assist in the editing writing and designing of application and website content address security concerns and requirements  requirements familiar with java script and c junior or senior in college,Internship,Computer Software,"['Information Technology & Services', 'Computer Software', 'Internet']",Part-time,['Information Technology'],https://www.linkedin.com/jobs/view/1893623348/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=747d84a1-5604-4611-9940-16e2c787da1c&trk=d_flagship3_search_srp_jobs
129,5ee6e1bfd5a897ae6cd9548b,49:35.4,215,Full Stack Engineer,GroupA,"Palo Alto, California, United States",Posted 1 week ago,"Posted Date
Posted 1 week ago
Number of applicants
85 applicants",groupa is currently seeking a senior development engineer full stack to join our team in palo alto ca  we are looking for a senior full stack developer who is proficient in implementing web accessibility standards to join our product team your primary focus will be designing and implementing the server side framework and apis needed to support web accessibility standards throughout our product suite  the ideal candidate will be an expert level user of javascript java spring boot spring sql and full stack development with a profound knowledge of scrum methodology someone who is organized has experience in planning is a creative thinker who is passionate about their work  responsibilities include but are not limited to designs develops troubleshoots and debugs software programs for enhancements and new products develops software and tools in support of design infrastructure and technology platforms including operating systems compilers routers networks utilities databases and internet related tools determines hardware compatibility and or influences hardware design  technical skills experience required 8 years of server side software development experience in an enterprise software product strong proficiency with javascript java spring boot spring sql and mysql 8 years of experience implementing high quality code using automation and unit testing frameworks 5 years of experience with designing and implementing large scale integration solutions expert level knowledge and hands on experience with rest including good api design and versioning deep understanding of code design and architecture strong communication and organizational skills a b s or m s in computer science engineering or related field is preferred 3 years of experience with agile development process scrum is preferred 3 years of experience implementing web accessibility standards is preferred ,Mid-Senior level,Computer Software,['Computer Software'],Contract,"['Information Technology', 'Engineering', 'Production']",https://www.linkedin.com/jobs/view/1878139053/?eBP=CwEAAAFytcbI_BlT4jkXW4rY612MK-CjalQh60bUL6gRS7GYEuVHnO6VNprJXNINtQ9Phl-7UAUCo8XpY2B1remV7v6wa4fQ1iKV8FiXNcsZcRRGVEUxiCwZKHiPhHY6HchewckuzBhhNyLcNWaASRF84XOy1gWq2PgmtDRsZT2O6lXoUHL93zg5Po8OTEzbSBdymT3Fzpmzhfs56ij8k8PD-kQ2ZiHB9gMYr7erEqH4vZjPttY7S7itHvYW4XYlPIKR9YBZk0uc3YHbnZFjoXfyi_fXknoXUflFSuwb-TejCZGRoPwwWXnDSnhsb4xoY7_HjNLwjsrOfS_82djvOQZ377Kkg7L6tN_UgeZKwfu3CxAeTzvFumXbVgwT7RyRCwR467jp348s_lxUHw&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
130,5ee6e1c6d5a897ae6cd9548c,49:42.0,216,Business Development,Lloyd Staffing,"New York, United States",Posted 3 days ago,25,the solutions account executive is responsible for closing business expanding relationships and building opportunities within an assigned territory we are looking for an eae with a “hunter” mentality that can take ownership of a territory and create significant growth in the talent transformation space  responsibilities exceed assigned sales quotas and objectives and build new revenue through the expansion and growth of business relationships with new customers work with customers to understand and identify their strategic vision and objectives and align our products and services where opportunities exist perform sales presentations demonstrations to match solutions with identified needs accurately forecast quarterly and monthly sales by possessing a full understanding of customers’ specific decision making and purchasing process meet face to face with customers to build relationships and gain an excellent understanding of their political and corporate environment effectively manage rfp’s bids  other customer requirements expedite the sales cycle by demonstrating superior knowledge of our solutions increase deal size through a consultative and analytical sales approach develop and manage pipeline activity and monitor sales activity against assigned quotas acquire and integrate industry knowledge related to general trends emerging technologies and competitors desired skills and experience minimum of 5 years enterprise b2b technology sales experience required bachelor’s degree proven “hunter background with a track record of continually exceeding quota targets possess the ability to gather information on customer business processes critical success factors and competitive standing to deliver value added business solutions knowledge of the work management project management and portfolio management market space competitors and related industries experience building a sales pipeline and positioning business to close strong analytical skills that enable the development of the complete sales cycle consultative solution experience selling software products proven track record in developing and managing clients in multiple industries independent thinker with good judgment skills and proven track record in problem solving excellent presentation skills business writing skills and oral communication skills must be capable of balancing general prospecting requirements fulfilling customer needs and meeting company expectations and goals,Mid-Senior level,Computer Software,['Staffing & Recruiting'],Full-time,"['Sales', 'Business Development']",https://www.linkedin.com/jobs/view/1902441257/?eBP=CwEAAAFytcbI_PgPoRkB_Mlq8yXZnxeEuFJswEPr5G3t-sLkhbd18XW1jbdLMhCTSh3WqEgYsRTde-wPu8viF0Xum-MAkUOUnMGnPezkENyQysvxeYTjBjQCMNyVpYfgu3ZPJkErMSYIizeswKwrx1WbMsuEp05gte1Ab4QuQqYYPpvaiRLcqS0zhIkj6XYE-VivuLNEBOLwxMf8o1nmuuD5BpwCGnw_aHuvT1F-efH1NUGDr96boKq4hI4NiJBZI6ZDoMeZEZC5jU5x1MO2lPGYB8eoaijeXWpdmkBdPGpgnMFmKJGqlVdK-qpsRvmdbrEYIGxFWf6MTVZU2Ctt1pA7SsRxnoKTY2grbSMwWgmW6O7GdXLEfmuTj2wbprFr9_KTv-e-ccrXqnJl8N6y&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
131,5ee6e1ccd5a897ae6cd9548d,49:48.8,217,Senior IOS Engineer,Career Movement,"90025, Los Angeles, California, United States",Posted 4 days ago,25,software product company is looking for a senior ios engineer to join their team you will work on new features for their consumer facing app  required 5 years of professional ios development experience benefits comprehensive medical dental and vision insurance 401 k matching pto those authorized to work in the u s without conditions are encouraged to apply we are unable to sponsor or transfer visas at this time ,Mid-Senior level,Computer Software,['Computer Software'],Full-time,['Engineering'],https://www.linkedin.com/jobs/view/1880402052/?eBP=CwEAAAFytcbI_Hfm_8GlanNGme8UIUuAkt4etZRBLAE3Lo3MmcRvyOboHO6DFYIOv-OpObYp0MNgFK17ifdbpxd8X-JxqvmmsFMmIgzL6DJlCQY4PncIU6nZe1yK7ByCKfyxq-HG_AUSvaBsULwU-D2gy3nJhKCdCWVSKuDneYQ2S0U4dskM5T-ikaYexWZT3Q9ePdFeHpbHVZtcRgOriyju4FBkeMVb_SoIvtnjCP116ibshHiw_jdZnXDZ3y21uQ3sd2b8Wmnv8QoaVFq923D69vFNk20KC8yI7eYouBOhm5AVtrm-As3Qnpw9OA5IGpfsONKNvDrEkd1OD3P7GbRlXJRp-yhEH3IZ2-SBEr7vMgT-SCkBTv2d_2-_r3EVmCSbzoLArLAvWTbZhYmX&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
132,5ee6e1d3d5a897ae6cd9548e,49:55.5,218,Software Architect,JōbSource of North America,"Fullerton, CA, US",Posted 3 weeks ago,25,position software architect salary range 150k 170k we are looking for a senior software architect who believes in software products using simple and easy to use solutions the ideal candidate must enjoy working in a fast paced dynamic environment with a “take charge”  “can do” attitude and is able to demonstrate flexibility and resiliency an architect who can design a system holistically keeping in mind all the aspects of the software including functionality scalability clean design reusability maintainability and usability we share a strong bond and trust between our internal teams architecture development test configuration and operations  this is a team that constantly looking for ways to improve our development operations through people process and technology this team also fosters a culture of innovation and encourages everyone to contribute through new ideas and insights  responsibilities build high performant highly scalable complex and distributed systems  end to end investigate new technologies and their implementation in our products providing relevant ideas and suggestions to product owners develop a strong infrastructure databases and application specifically in designing coding operating and supporting high performance highly available services and infrastructure preparing technical documentation for end users and internal customer solution developers review our legacy architecture and improve the design patterns by making the next level technical design decisions that further define the product architecture producing well written specifications that document the design decisions and outline the functional and non functional requirements for a release implement new features in a highly collaborative environment with product managers ui ux experts and software engineers build an efficient infrastructure and tooling to accelerate our research to product efforts and to enable efficient cloud based deployment ability to share technical solutions with the team through design review code review proofs of concept and show and tell participate in brainstorming sessions and contribute ideas to our technology algorithms and products implement new features in a highly collaborative environment with product managers ui ux experts and software engineers determine the feasibility of projects through quick prototyping with respect to performance quality time and cost authors clean scalable modular secure well structured and testable code designs and implements microservices based applications with thoughtfully defined apis with ci and cd tools and processes clearly communicates architectural decisions roadblocks and timelines adheres to all industry best practices and standards for agile scrum frameworks adopted by the organization including but not limited to daily stand ups grooming planning retrospectives sprint reviews demos and analytics via systems jira administration to directly support initiatives set by product management and the organization at large desired skills a developer with 10 years of practical application of scripting languages such as javascript python bash etc and familiarity with application frameworks such as angular js java ee etc expert skills in application backend engineering developing graphql rest web service apis rest apis and micro services db sql nosql persistence solid foundation in data structures algorithms and object oriented design minimum 7 years of experience developing and or designing enterprise systems or commercial web based systems 5 years of experience in c net experienced in developing software to access and manipulate modern relational databases such as ms sql server mysql postgresql solid understanding of the concepts and principles behind devops ci and cd agile lean configuration management security software as a service etc strong design and extensive implementation experience with node js and core javascript within a highly scalable production environment qualifications bachelor’s degree or above in engineering computer science with an overall work experience of 15 years 8 years of experience in software or data architecture roles experience designing cloud architecture is huge especially with aws experience solid foundation in data structures algorithms and object oriented design be highly flexible and adaptable and demonstrate a passion for platform development experience with the full web stack performance optimization techniques familiar with aws or other cloud environments  aws certification preferred knowledge of python docker kubernetes 5 6 years of experience designing building and deploying high availability backend services in an architect or senior development role ability to conceptualize end to end system components across a wide range of technologies and translate into architectural design patterns for implementation comfortable failing fast and working in a cross disciplinary team environment a clear understanding of functional and object oriented programming paradigms as well as their advantages and disadvantages fluency with the full software development lifecycle using agile methodologies jobsource has maintained a leadership position through the years based on a valuable premise  we invest in people today that focus benefits our customers wherever they operate around southern california to individuals non profit organizations and corporations in the northern american continent in a growing number of specialized fields we continue to meet the evolving challenges of workforce flexibility with staffing solutions tailored to your precise business needs ,Associate,Computer Software,"['Information Technology & Services', 'Computer Software', 'Staffing & Recruiting']",Full-time,"['Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1875354611/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
133,5ee6e1e0d5a897ae6cd95490,50:08.2,220,Computer Software Engineer,Skill Demand,"Canada, KS, US",Posted 1 week ago,25,role title advanced mulesoft developer preferred skills certified mulesoft developer responsibilities minimum requirements  expectations 3 years of experience in developing integration solutions 3 years of mulesoft experience experience in java spring database salesforce and etl experience in building and consuming web services rest and soap experience with design patterns used with mulesoft integrations experience designing developing securing and managing apis via api gateways and proxies understanding of agile methodologies good to have knowledge on aws excellent troubleshooting and communication skills get me skill set with above skills,Entry level,Computer Software,"['Law Practice', 'Legal Services', 'Government Administration']",Full-time,"['Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1892219202/?eBP=NotAvailableFromVoyagerAPI&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
134,5ee6e208d5a897ae6cd95496,50:48.9,226,LTE Call-Flow Lab Test Engineer,"NextGen Global Resources, LLC.","Dallas, Texas, United States",Posted 4 days ago,"Posted Date
Posted 4 days ago
Number of applicants
37 applicants",we are looking for an lte call flow lab test engineer with expertise in air interface and call processing areas to join our wireless network team you will be a key contributor in a multi functional team of rd systems engineering and product validation to introduce new products to wireless carriers  what you will be doing as an lte call flow lab test engineer  responsible for development of product validation feature validation systems and performance analysis customer review sessions for lte ran products focusing on air interface e2e performance and call processing analyzing the product and feature requirements converting them into system test cases and execution to ensure product meets customer spec aid in product  feature performance analysis evaluation of new product  sw releases perform detailed analysis of 4g 5g wireless protocols responsible for analyzing and troubleshooting the issues educate our customers on new products and services both individually and in a team environment ensures that customer commitments are achieved according to plan works closely with various support organizations logistics and cross functional teams and hq to achieve successful new product roll outs and developments  what you will bring to the table as an lte call flow lab test engineer validation expert in driving the technical solutions to customer through complex organizational dynamics bringing your experience in problem solving and ability to navigate complex organizations with pivotal shifts good understanding on lte concepts such as dl ul scheduling lte power control beamforming fundamentals mimo knowledge of cbrs product and sas solution is a plus experience with ongoing 3gpp rel activities is beneficial experience with system testing activities such as feature validation test description documentation parameter optimization performance analysis test strategy creation problem troubleshooting strong knowledge in 4g air interface and call processing technologies and network architecture specifically focused on radio access network good understanding of overall wireless systems with emphasis on phy mac rlc rrc and pdcp layers experience in ems systems managing network elements software upgrades etc experience with sw development is beneficial understanding of 3gpp systems core and ran networks understanding of hw as well as sw architecture experience with test tools including protocol analyzers xcal qxdm wireshark channel emulator spectrum analyzers signal generators etc a masters with 10 years’ experience is preferred bachelor’s degree is ee cs is required  what you didn’t know about the nextgen team competitive salary health dental and vision benefits long term growth potential 401k eligible after one year with this position you will get the opportunity to work with a game changing client and further advance your already valuable experience in the telecom industry  nextgeners are connectors we thrive on ‘quality over quantity’ and put in the work building strong relationships we create connections discover qualities uncover skills and place people with accuracy we are your true partner  nextgeners are collaborators you’ll be working with an award winning company who gives you direct connections to hiring managers our services don’t stop at the standard recruiting process we use our expertise to tailor your resume help improve your interview skills and provide ongoing career support  nextgeners give 24 7 support we are in this together we provide around the clock availability competitive employee benefits and continuously check in to make sure things are going smoothly check out our glassdoor page,Mid-Senior level,Computer Software,"['Information Technology & Services', 'Wireless', 'Telecommunications']",Contract,"['Quality Assurance', 'Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1879789503/?eBP=CwEAAAFytcbI_ApbuYw4_8pE2m_aSOqDVtQK6oAnA6JUPYLbXfRE4p3JCF4fHo4YQMuFlf3O6emXayHoq4vmGRjBzAWoG5HZFb6K2Z_JuKESOFqn9adOKeZlrqKFGxRzB2-4RL-9GGt8o22aAZe3Uw28wQZwCfa21xCGBjo6JF8Ngb7T11ASQcVIY-gaGAvqKQwOSN6v2X7s6AyPOpNm4f6KvT-roF5SXvn1w0dx5vh0QBju2cjOLUYZbAZ60az-cp_tnoJCZTvRGV87Nm9HkCcS81-15y4_-JtT3ATXUYGFtiVd-usXNUUwNy_caRApHbqubXj3U0MZe5L6AIw3EpDeZhbUG3kdRwjiDv0NkKpg0TACcViSzi3QbnJPze_a1aiaNhJcAKn1fVGbOg&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
135,5ee6e20fd5a897ae6cd95497,50:55.7,227,Machine Learning Engineer,Systems & Technology Research,"Beavercreek, OH, US",Posted 3 weeks ago,"Posted Date
Posted 3 weeks ago
Number of applicants
89 applicants",the video  image understanding group develops and applies cutting edge computer vision and deep learning techniques to solve problems in object detection recognition localization  tracking biometrics 3d scene reconstruction threat detection vision aided navigation and situational awareness our projects integrate algorithmic research software engineering and application system development to produce innovative capabilities that address challenging national security problems we actively collaborate with research engineers across str as well as with academic researchers and industry partners to develop practical and powerful computer vision solutions  the role develop implement and evaluate machine learning algorithms to detect segment classify and track objects in diverse imaging modalities apply machine learning techniques to integrate information from multiple looks and multiple modalities to improve scene understanding capabilities develop and apply transfer learning and domain adaptation techniques to solve scene understanding problems where limited measured training data is available perform data analysis on experimental data and identify performance improvement strategies transition machine learning algorithms to prototype and or real time systems demonstrations  who you are bs ms or phd degree in computer science electrical engineering applied mathematics or related technical discipline strong scientific software development skills independent analytical problem solving skills experience in machine learning techniques particularly deep learning motivated collaborator and excellent communicator to both technical and non technical audiences some other relevant skills you may have experience with python and c c experience in developing and applying machine learning techniques to solving computer vision problems,Entry level,Computer Software,"['Defense & Space', 'Computer Software', 'Computer & Network Security']",Full-time,"['Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1877192801/?eBP=CwEAAAFytcbI_HF8OwVnRNGmC8KN0d3X2TzUFKgjE8cLlX3Mc50ABp1D8tTUlKEukHngwukIaoqlCVab5_cc9t7z0MW-ENR_Ut4L0PtJvTL2KVAwdZSl7Ok7DqN-jsbG3JoX6rm-d6fvaKY1skAM--jmdgdjqAJAZ9lqj-vesmRua5Ap24UoKY1QFlASzQ-C00wxDxQP3amkzG_KvfmoG1o36uk_ybQ2hDNCTmuH6Dl6x3uthEuxR6HQbXI_qK1mgUNPOIAOmfmT8A0v97Wvw_g7y0k07PsG9D1t9erO9rnyzkj99I-bbso3mLGJDJoNQM-jKLLtxeS139qPaYH0YX2BcKiTmkUZMTv1EVdGGMiJvs_mP65BpFE2jGpyhwhnXYlmUeGIBHpA4CCyI3Bm&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
136,5ee6e216d5a897ae6cd95498,51:02.3,228,Embedded Software Engineer,ATR International,"San Diego, California, United States",Posted 2 days ago,"Posted Date
Posted 2 days ago
Number of applicants
79 applicants",job function the products and integration team in the core platform development group in our division is looking for talented software engineers to drive our existing and future mobile chipset technology to success the successful candidate will be immersed in a highly interactive and dynamic environment interacting with cross functional teams to capture product and sw architecture requirements integrate drivers and peripheral software triage system level issues and propose solutions while working on the latest cutting edge technology this position focuses on integration debugging and triage as such there is limited responsibilities for software development responsibilities interact closely with cross functional software teams to verify and debug software stability issues and features design and implement scalable build system software and tools used to generate various image flavors collaborate with hw and systems engineering team to ensure the core platform sw meets the power and performance kpis collaborate with program management and product image leads in developing software product roadmap and delivery plan to reduce time to market perform image and system level sanity test minimum qualifications 0 4 years experience previous experience in embedded software development and device drivers experience in integration software source control and testing working knowledge of real time operating systems experience with build systems e g  scons experience in developing software in c c and assembly knowledge in scripting languages e g  perl python etc  excellent critical thinker with sharp debugging skills working knowledge in using jtag for on chip debugging excellent communication and collaborative skills preferred qualifications 2 years industry experience in embedded software development and or integration education bachelors or masters degree in computer science computer engineering or electrical engineering ,Entry level,Computer Software,"['Semiconductors', 'Computer Software', 'Computer Hardware']",Full-time,"['Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1880959810/?eBP=CwEAAAFytcbI_sQIydEYnxequ7_M2V7klhMlHfjiH75WK9uSCmLi7hcxqn_y3_cTa0RONZMBRsqDvvzREzIIo7ndiKg1fExSITiyhaqZxsFBkFX9f6Mi5Qo9KptBom5BNU-S89Mvr4c_sxn73_gvSE4MCk39LYcfpaqTWd6CcX7WwsGR_lePAxJvGr2nibfjU6S6duhbO5xQNk5OyNWqQmEg6HCl9XV3dl7C4HU1gXSsWCZiTBsogqvwUKR6D4adVGtcNkJM2A6fR5bQdjecXmxDaF6s8VXqj89pLunpCYk1mGe6gfCdtHoA3JPnj-b1OTQx9qvzpFxSgylI32CmvbDB7IcNketddoZr4O3b5kbrOHeT3dHISpRLx3T7aAi8xTTEPkCvnZ-WOTVhJ231&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
137,5ee6e223d5a897ae6cd9549a,51:15.9,230,Backend Software Developer,Campus,"Marion, IN, US",Posted 3 weeks ago,"Posted Date
Posted 3 weeks ago
Number of applicants
28 applicants",campus inc is seeking a full time back end software developer  campus is an edtech startup based in marion in with our partner universities we are working on creating a platform that allows schools to share resources and courses with each other we are a small team of very passionate people that are hoping to make a big impact on the way higher ed offers courses creating transparency by allowing students to control their education and lowering the overall cost of a degree  as a back end developer you will be working with a team of developers and technology professionals that love to solve problems and help people if you find yourself saying “there has to be an easier way” we would love to have you on board  duties  responsibilities analyze user requirements research design and write new software applications test and debug new applications continue developing existing applications by analyzing and identifying areas for modification and improvement integrate existing software products maintain systems by monitoring and correcting software defects work closely with other staff such as project managers graphic artists designers developers systems analysts and sales and marketing professionals identify opportunities that can improve efficiency of business processes write technical procedures and documentation for the applications including operations user guide etc produce technical documentation for new and existing applications contribute to continuous improvement of software development best practices in the areas of coding tools languages and apis as well as software design and development processes required skills  experience 3 years of computer application development experience capability to prioritize tasks effectively and work both as part of a team and independently must be an organized detail oriented and accurate self starter with strong analytical interpersonal and problem solving skills a wide degree of creativity and flexibility is expected ability to adapt to change and a positive attitude are required excellent verbal and written communication skills are a must experience using source control management tools like git svn desirable skills  experience background in linux java sql and or python first hand experience of java and java spring design patterns and mvc frameworks experience using build tools such as ant maven or grunt experience with implementing consuming rest and or soap based apis proficiency writing sql and working with relational databases strong knowledge of web application architecture experience developing in a modern javascript stack continuous integration concepts and practical usage understanding of enterprise integration patterns disclaimer the above statements are intended to describe the general nature and level of work being performed by people assigned to this classification they are not to be construed as an exhaustive list of all responsibilities duties and skills requirements of personnel so classified all personnel may be required to perform duties outside of their normal responsibilities from time to time as needed  campus is an edtech startup based in marion in with our partner universities we are working on creating a platform that allows schools to share resources and courses with each other we are a small team of very passionate people that are hoping to make a big impact on the way higher ed offers courses creating transparency by allowing students to control their education and lowering the overall cost of a degree ,Entry level,Computer Software,"['Information Technology & Services', 'Computer Software', 'Internet']",Full-time,"['Engineering', 'Information Technology']",https://www.linkedin.com/jobs/view/1870331690/?eBP=NotAvailableFromVoyagerAPI&refId=29ad5c2a-cd4e-4cc8-8a2c-b9172378f36c&trk=d_flagship3_search_srp_jobs
